"long","lat","group","gv_cat"
-82.8955307006836,35.8728866577148,39,"2"
-82.912727355957,35.8900756835938,39,"2"
-82.9184494018555,35.9244537353516,39,"2"
-82.8898010253906,35.9359130859375,39,"2"
-82.8668899536133,35.9473724365234,39,"2"
-82.8267822265625,35.9301834106445,39,"2"
-82.8038558959961,35.9416427612305,39,"2"
-82.7866744995117,35.9588317871094,39,"2"
-82.7866744995117,35.9817504882812,39,"2"
-82.7522964477539,36.0046691894531,39,"2"
-82.6606216430664,36.0619659423828,39,"2"
-82.6377029418945,36.0619659423828,39,"2"
-82.6090545654297,36.0333137512207,39,"2"
-82.6205139160156,36.0046691894531,39,"2"
-82.6205139160156,35.9817504882812,39,"2"
-82.6090545654297,35.9702911376953,39,"2"
-82.5804061889648,35.9645576477051,39,"2"
-82.5460357666016,35.9645576477051,39,"2"
-82.5059280395508,35.9760208129883,39,"2"
-82.4830017089844,35.9932098388672,39,"2"
-82.4428939819336,36.0161285400391,39,"2"
-82.4085235595703,36.0447769165039,39,"2"
-82.4027862548828,36.0619659423828,39,"2"
-82.3855972290039,36.0848846435547,39,"2"
-82.3454895019531,36.1135292053223,39,"2"
-82.3168487548828,36.1192588806152,39,"2"
-82.276741027832,36.1192588806152,39,"2"
-82.2538223266602,36.1192588806152,39,"2"
-82.2194366455078,36.1364479064941,39,"2"
-82.1736068725586,36.1421775817871,39,"2"
-82.1506881713867,36.1307182312012,39,"2"
-82.1334991455078,36.1135292053223,39,"2"
-82.1163101196289,36.1078033447266,39,"2"
-82.0819320678711,36.1020698547363,39,"2"
-82.0475616455078,36.1192588806152,39,"2"
-82.0131759643555,36.1364479064941,39,"2"
-81.9787979125977,36.2109336853027,39,"2"
-81.9329605102539,36.2567672729492,39,"2"
-81.9272384643555,36.2624969482422,39,"2"
-81.8699417114258,36.3255233764648,39,"2"
-81.829833984375,36.3484420776367,39,"2"
-81.8011856079102,36.3484420776367,39,"2"
-81.7553482055664,36.3427124023438,39,"2"
-81.7152404785156,36.3427124023438,39,"2"
-81.7152404785156,36.3656311035156,39,"2"
-81.7209701538086,36.3828201293945,39,"2"
-81.7438888549805,36.4057388305664,39,"2"
-81.7209701538086,36.440113067627,39,"2"
-81.6980514526367,36.474494934082,39,"2"
-81.7037811279297,36.5031394958496,39,"2"
-81.7095108032227,36.5260581970215,39,"2"
-81.7037811279297,36.5547065734863,39,"2"
-81.6751327514648,36.5833549499512,39,"2"
-81.646484375,36.5948143005371,39,"2"
-81.3657379150391,36.5776252746582,39,"2"
-80.8844528198242,36.5604400634766,39,"2"
-80.8328857421875,36.5604400634766,39,"2"
-80.5979766845703,36.5604400634766,39,"2"
-80.4432754516602,36.5547065734863,39,"2"
-80.0937728881836,36.5489768981934,39,"2"
-80.0307464599609,36.5489768981934,39,"2"
-79.7098846435547,36.5489768981934,39,"2"
-79.4864349365234,36.5432472229004,39,"2"
-79.2171401977539,36.5432472229004,39,"2"
-79.1254730224609,36.5375213623047,39,"2"
-78.7988891601562,36.5375213623047,39,"2"
-78.7129440307617,36.5432472229004,39,"2"
-78.4436492919922,36.5375213623047,39,"2"
-78.3175964355469,36.5375213623047,39,"2"
-78.0425796508789,36.5375213623047,39,"2"
-77.8936157226562,36.5375213623047,39,"2"
-77.761833190918,36.5432472229004,39,"2"
-77.3378448486328,36.5432472229004,39,"2"
-77.1545028686523,36.5432472229004,39,"2"
-76.9195785522461,36.5489768981934,39,"2"
-76.5299758911133,36.5489768981934,39,"2"
-76.4898681640625,36.5489768981934,39,"2"
-76.3408966064453,36.5489768981934,39,"2"
-76.1117172241211,36.5547065734863,39,"2"
-76.0486831665039,36.5547065734863,39,"2"
-76.0429611206055,36.5432472229004,39,"2"
-76.0315017700195,36.5260581970215,39,"2"
-76.0429611206055,36.5203285217285,39,"2"
-76.0601501464844,36.5260581970215,39,"2"
-76.0773391723633,36.5203285217285,39,"2"
-76.0830688476562,36.5088691711426,39,"2"
-76.0773391723633,36.4974136352539,39,"2"
-76.0601501464844,36.4916839599609,39,"2"
-76.0486831665039,36.4859504699707,39,"2"
-76.0257720947266,36.4859504699707,39,"2"
-76.0200424194336,36.4630317687988,39,"2"
-76.0085754394531,36.4515762329102,39,"2"
-75.9856643676758,36.4458465576172,39,"2"
-75.9684753417969,36.4343872070312,39,"2"
-75.9856643676758,36.4171943664551,39,"2"
-75.9799346923828,36.3942794799805,39,"2"
-75.9627380371094,36.3885498046875,39,"2"
-75.939826965332,36.4057388305664,39,"2"
-75.9340972900391,36.4171943664551,39,"2"
-75.9226379394531,36.4171943664551,39,"2"
-75.9054489135742,36.4000091552734,39,"2"
-75.9054489135742,36.3770904541016,39,"2"
-75.8939895629883,36.3197937011719,39,"2"
-75.8825302124023,36.2682304382324,39,"2"
-75.8481521606445,36.2223930358887,39,"2"
-75.8252334594727,36.2052040100098,39,"2"
-75.8367004394531,36.1880149841309,39,"2"
-75.8252334594727,36.153636932373,39,"2"
-75.8252334594727,36.1307182312012,39,"2"
-75.8080444335938,36.1078033447266,39,"2"
-75.8023147583008,36.0963401794434,39,"2"
-75.8080444335938,36.0848846435547,39,"2"
-75.8424224853516,36.0963401794434,39,"2"
-75.8596115112305,36.1307182312012,39,"2"
-75.8768005371094,36.1708221435547,39,"2"
-75.8939895629883,36.1880149841309,39,"2"
-75.9111785888672,36.1994743347168,39,"2"
-75.9054489135742,36.2281227111816,39,"2"
-75.939826965332,36.2453117370605,39,"2"
-75.945556640625,36.2854156494141,39,"2"
-75.9627380371094,36.2911491394043,39,"2"
-75.9856643676758,36.2911491394043,39,"2"
-75.9856643676758,36.2682304382324,39,"2"
-75.9684753417969,36.2510414123535,39,"2"
-75.9684753417969,36.2338485717773,39,"2"
-75.9799346923828,36.2109336853027,39,"2"
-75.9627380371094,36.1937408447266,39,"2"
-75.939826965332,36.1765556335449,39,"2"
-75.9340972900391,36.1708221435547,39,"2"
-75.939826965332,36.165096282959,39,"2"
-75.9856643676758,36.1765556335449,39,"2"
-76.0544128417969,36.2338485717773,39,"2"
-76.0887908935547,36.2453117370605,39,"2"
-76.1059875488281,36.2682304382324,39,"2"
-76.1288986206055,36.2911491394043,39,"2"
-76.1632843017578,36.2911491394043,39,"2"
-76.1690063476562,36.2911491394043,39,"2"
-76.1861953735352,36.2796859741211,39,"2"
-76.1690063476562,36.2682304382324,39,"2"
-76.1460876464844,36.2510414123535,39,"2"
-76.1288986206055,36.2338485717773,39,"2"
-76.1346282958984,36.2109336853027,39,"2"
-76.0887908935547,36.1937408447266,39,"2"
-76.0601501464844,36.1765556335449,39,"2"
-76.0544128417969,36.159366607666,39,"2"
-76.0601501464844,36.1421775817871,39,"2"
-76.0945205688477,36.1421775817871,39,"2"
-76.1346282958984,36.1421775817871,39,"2"
-76.1460876464844,36.1364479064941,39,"2"
-76.1632843017578,36.1192588806152,39,"2"
-76.1747360229492,36.1307182312012,39,"2"
-76.21484375,36.165096282959,39,"2"
-76.2434997558594,36.1937408447266,39,"2"
-76.2664108276367,36.1994743347168,39,"2"
-76.2778701782227,36.1937408447266,39,"2"
-76.2721405029297,36.1765556335449,39,"2"
-76.2492294311523,36.165096282959,39,"2"
-76.2492294311523,36.153636932373,39,"2"
-76.2434997558594,36.1307182312012,39,"2"
-76.2263031005859,36.1192588806152,39,"2"
-76.220573425293,36.1078033447266,39,"2"
-76.2320327758789,36.1020698547363,39,"2"
-76.2606811523438,36.1078033447266,39,"2"
-76.3294372558594,36.1421775817871,39,"2"
-76.3638153076172,36.159366607666,39,"2"
-76.3867340087891,36.165096282959,39,"2"
-76.398193359375,36.159366607666,39,"2"
-76.398193359375,36.1364479064941,39,"2"
-76.3580856323242,36.1192588806152,39,"2"
-76.3408966064453,36.1078033447266,39,"2"
-76.3408966064453,36.0963401794434,39,"2"
-76.3523559570312,36.0906105041504,39,"2"
-76.3810043334961,36.0848846435547,39,"2"
-76.4325714111328,36.0906105041504,39,"2"
-76.4554901123047,36.0848846435547,39,"2"
-76.4440307617188,36.0619659423828,39,"2"
-76.4383010864258,36.0505027770996,39,"2"
-76.4497604370117,36.0275840759277,39,"2"
-76.4784088134766,36.0161285400391,39,"2"
-76.5185165405273,36.0046691894531,39,"2"
-76.575813293457,36.021858215332,39,"2"
-76.6159210205078,36.0447769165039,39,"2"
-76.6331024169922,36.0390472412109,39,"2"
-76.6617584228516,36.0390472412109,39,"2"
-76.6789398193359,36.0562324523926,39,"2"
-76.6846694946289,36.0791511535645,39,"2"
-76.6789398193359,36.1078033447266,39,"2"
-76.7018661499023,36.1421775817871,39,"2"
-76.7075881958008,36.1765556335449,39,"2"
-76.7018661499023,36.2166595458984,39,"2"
-76.673210144043,36.2338485717773,39,"2"
-76.6617584228516,36.2682304382324,39,"2"
-76.6617584228516,36.2911491394043,39,"2"
-76.6789398193359,36.302604675293,39,"2"
-76.6961364746094,36.3197937011719,39,"2"
-76.7133178710938,36.3369827270508,39,"2"
-76.7305068969727,36.3427124023438,39,"2"
-76.7476959228516,36.3369827270508,39,"2"
-76.7476959228516,36.3312530517578,39,"2"
-76.7476959228516,36.3140678405762,39,"2"
-76.7247772216797,36.2911491394043,39,"2"
-76.7133178710938,36.2739562988281,39,"2"
-76.7075881958008,36.2567672729492,39,"2"
-76.7190475463867,36.2338485717773,39,"2"
-76.7305068969727,36.2223930358887,39,"2"
-76.7476959228516,36.2109336853027,39,"2"
-76.7476959228516,36.1937408447266,39,"2"
-76.7476959228516,36.165096282959,39,"2"
-76.7362365722656,36.0848846435547,39,"2"
-76.7133178710938,36.0333137512207,39,"2"
-76.6903991699219,36.0046691894531,39,"2"
-76.6846694946289,35.9932098388672,39,"2"
-76.6903991699219,35.9817504882812,39,"2"
-76.7190475463867,35.9702911376953,39,"2"
-76.7305068969727,35.9416427612305,39,"2"
-76.7305068969727,35.9301834106445,39,"2"
-76.7247772216797,35.9187240600586,39,"2"
-76.6789398193359,35.9187240600586,39,"2"
-76.5528869628906,35.9416427612305,39,"2"
-76.5070495605469,35.9416427612305,39,"2"
-76.4669494628906,35.9473724365234,39,"2"
-76.4440307617188,35.9702911376953,39,"2"
-76.4153747558594,35.9760208129883,39,"2"
-76.398193359375,35.9760208129883,39,"2"
-76.3867340087891,35.9645576477051,39,"2"
-76.3867340087891,35.9473724365234,39,"2"
-76.3867340087891,35.9301834106445,39,"2"
-76.3752746582031,35.9244537353516,39,"2"
-76.3466262817383,35.9244537353516,39,"2"
-76.3122482299805,35.9301834106445,39,"2"
-76.3007888793945,35.9359130859375,39,"2"
-76.2835998535156,35.9588317871094,39,"2"
-76.2320327758789,35.9760208129883,39,"2"
-76.1460876464844,35.9817504882812,39,"2"
-76.0773391723633,35.9817504882812,39,"2"
-76.0372314453125,35.9702911376953,39,"2"
-76.0257720947266,35.9588317871094,39,"2"
-76.0544128417969,35.9416427612305,39,"2"
-76.0200424194336,35.9301834106445,39,"2"
-76.0315017700195,35.8843460083008,39,"2"
-76.0601501464844,35.8786201477051,39,"2"
-76.0773391723633,35.8728866577148,39,"2"
-76.0773391723633,35.8614273071289,39,"2"
-76.0544128417969,35.849967956543,39,"2"
-76.0486831665039,35.8041305541992,39,"2"
-76.0486831665039,35.7926750183105,39,"2"
-76.0830688476562,35.7869453430176,39,"2"
-76.0945205688477,35.7754859924316,39,"2"
-76.0945205688477,35.7640266418457,39,"2"
-76.0601501464844,35.7525672912598,39,"2"
-76.0486831665039,35.7468376159668,39,"2"
-76.0544128417969,35.7296485900879,39,"2"
-76.0429611206055,35.6952705383301,39,"2"
-76.0544128417969,35.6780815124512,39,"2"
-76.1059875488281,35.6952705383301,39,"2"
-76.1460876464844,35.701000213623,39,"2"
-76.1346282958984,35.6895408630371,39,"2"
-76.1117172241211,35.6723518371582,39,"2"
-76.0773391723633,35.6551666259766,39,"2"
-76.0315017700195,35.6494331359863,39,"2"
-76.0200424194336,35.6551666259766,39,"2"
-76.0200424194336,35.6666221618652,39,"2"
-76.0085754394531,35.712459564209,39,"2"
-75.9856643676758,35.7411079406738,39,"2"
-75.9856643676758,35.7812118530273,39,"2"
-75.9742050170898,35.8155937194824,39,"2"
-75.9799346923828,35.8671569824219,39,"2"
-75.9742050170898,35.8843460083008,39,"2"
-75.9570159912109,35.901538848877,39,"2"
-75.9340972900391,35.9072647094727,39,"2"
-75.8825302124023,35.901538848877,39,"2"
-75.8882598876953,35.9301834106445,39,"2"
-75.8768005371094,35.9359130859375,39,"2"
-75.8538818359375,35.9416427612305,39,"2"
-75.8481521606445,35.9645576477051,39,"2"
-75.767936706543,35.9187240600586,39,"2"
-75.76220703125,35.8843460083008,39,"2"
-75.7335586547852,35.8327827453613,39,"2"
-75.7106475830078,35.8213195800781,39,"2"
-75.7049179077148,35.8098640441895,39,"2"
-75.7106475830078,35.7754859924316,39,"2"
-75.7278289794922,35.7411079406738,39,"2"
-75.7106475830078,35.701000213623,39,"2"
-75.7106475830078,35.6952705383301,39,"2"
-75.7450256347656,35.701000213623,39,"2"
-75.756477355957,35.701000213623,39,"2"
-75.76220703125,35.6838111877441,39,"2"
-75.7392883300781,35.6379737854004,39,"2"
-75.7335586547852,35.6207847595215,39,"2"
-75.7392883300781,35.5978660583496,39,"2"
-75.7965927124023,35.569221496582,39,"2"
-75.8252334594727,35.5634918212891,39,"2"
-75.8424224853516,35.5864105224609,39,"2"
-75.8653411865234,35.6093292236328,39,"2"
-75.8768005371094,35.5978660583496,39,"2"
-75.8997192382812,35.569221496582,39,"2"
-75.9054489135742,35.534839630127,39,"2"
-75.945556640625,35.534839630127,39,"2"
-75.9570159912109,35.5233840942383,39,"2"
-75.9684753417969,35.4718170166016,39,"2"
-75.9856643676758,35.4603576660156,39,"2"
-76.0028533935547,35.4259834289551,39,"2"
-76.0200424194336,35.4259834289551,39,"2"
-76.0315017700195,35.4431686401367,39,"2"
-76.0544128417969,35.4546279907227,39,"2"
-76.0601501464844,35.448902130127,39,"2"
-76.0601501464844,35.4145202636719,39,"2"
-76.0601501464844,35.3801460266113,39,"2"
-76.0773391723633,35.3686828613281,39,"2"
-76.1002502441406,35.3686828613281,39,"2"
-76.1288986206055,35.3514938354492,39,"2"
-76.1460876464844,35.3343086242676,39,"2"
-76.2033920288086,35.3457679748535,39,"2"
-76.2320327758789,35.3686828613281,39,"2"
-76.2549514770508,35.3686828613281,39,"2"
-76.2664108276367,35.3457679748535,39,"2"
-76.2893371582031,35.3572273254395,39,"2"
-76.3179779052734,35.3916015625,39,"2"
-76.3351669311523,35.4030647277832,39,"2"
-76.3466262817383,35.3916015625,39,"2"
-76.3466262817383,35.3572273254395,39,"2"
-76.3638153076172,35.3514938354492,39,"2"
-76.3752746582031,35.3572273254395,39,"2"
-76.392463684082,35.3858757019043,39,"2"
-76.3752746582031,35.4259834289551,39,"2"
-76.398193359375,35.4431686401367,39,"2"
-76.403923034668,35.4431686401367,39,"2"
-76.4153747558594,35.4145202636719,39,"2"
-76.4497604370117,35.4087905883789,39,"2"
-76.4726791381836,35.3858757019043,39,"2"
-76.5185165405273,35.3858757019043,39,"2"
-76.5414276123047,35.4603576660156,39,"2"
-76.5471572875977,35.4832763671875,39,"2"
-76.5357055664062,35.4947357177734,39,"2"
-76.4669494628906,35.5061950683594,39,"2"
-76.4669494628906,35.5291137695312,39,"2"
-76.4440307617188,35.5520324707031,39,"2"
-76.4784088134766,35.569221496582,39,"2"
-76.4955978393555,35.569221496582,39,"2"
-76.4955978393555,35.5577583312988,39,"2"
-76.4955978393555,35.534839630127,39,"2"
-76.5127868652344,35.5233840942383,39,"2"
-76.5471572875977,35.534839630127,39,"2"
-76.5872650146484,35.5233840942383,39,"2"
-76.6331024169922,35.5520324707031,39,"2"
-76.6617584228516,35.5520324707031,39,"2"
-76.673210144043,35.534839630127,39,"2"
-76.6617584228516,35.5233840942383,39,"2"
-76.6331024169922,35.5061950683594,39,"2"
-76.5987243652344,35.4832763671875,39,"2"
-76.6159210205078,35.4660873413086,39,"2"
-76.5929946899414,35.4259834289551,39,"2"
-76.5987243652344,35.4087905883789,39,"2"
-76.6159210205078,35.3916015625,39,"2"
-76.6331024169922,35.3916015625,39,"2"
-76.673210144043,35.4202499389648,39,"2"
-76.6903991699219,35.4259834289551,39,"2"
-76.7075881958008,35.4259834289551,39,"2"
-76.7476959228516,35.4259834289551,39,"2"
-76.7935333251953,35.4431686401367,39,"2"
-76.7992630004883,35.4546279907227,39,"2"
-76.7935333251953,35.4775466918945,39,"2"
-76.8049926757812,35.4832763671875,39,"2"
-76.8164520263672,35.4832763671875,39,"2"
-76.8393707275391,35.4603576660156,39,"2"
-76.850830078125,35.4546279907227,39,"2"
-76.8622894287109,35.4603576660156,39,"2"
-76.9997940063477,35.5061950683594,39,"2"
-77.0169906616211,35.5004653930664,39,"2"
-77.0227203369141,35.4832763671875,39,"2"
-77.0227203369141,35.4775466918945,39,"2"
-76.9768829345703,35.4603576660156,39,"2"
-76.9768829345703,35.4431686401367,39,"2"
-76.9711532592773,35.4374389648438,39,"2"
-76.9310455322266,35.4431686401367,39,"2"
-76.9081268310547,35.4259834289551,39,"2"
-76.8909378051758,35.4145202636719,39,"2"
-76.8680114746094,35.4145202636719,39,"2"
-76.845100402832,35.4145202636719,39,"2"
-76.8221817016602,35.4030647277832,39,"2"
-76.8221817016602,35.3801460266113,39,"2"
-76.8164520263672,35.3686828613281,39,"2"
-76.7878036499023,35.3801460266113,39,"2"
-76.7534255981445,35.3801460266113,39,"2"
-76.7476959228516,35.3686828613281,39,"2"
-76.7476959228516,35.3629570007324,39,"2"
-76.7648849487305,35.3457679748535,39,"2"
-76.7648849487305,35.3343086242676,39,"2"
-76.7476959228516,35.3285751342773,39,"2"
-76.6903991699219,35.3457679748535,39,"2"
-76.6617584228516,35.3400382995605,39,"2"
-76.6502990722656,35.3343086242676,39,"2"
-76.6502990722656,35.3056564331055,39,"2"
-76.6331024169922,35.2942008972168,39,"2"
-76.6273727416992,35.2942008972168,39,"2"
-76.6101913452148,35.3285751342773,39,"2"
-76.5872650146484,35.3285751342773,39,"2"
-76.5643539428711,35.3228492736816,39,"2"
-76.5414276123047,35.3113899230957,39,"2"
-76.5070495605469,35.3113899230957,39,"2"
-76.4955978393555,35.3113899230957,39,"2"
-76.4784088134766,35.2999305725098,39,"2"
-76.4841384887695,35.2770118713379,39,"2"
-76.4898681640625,35.2426338195801,39,"2"
-76.5013198852539,35.2369041442871,39,"2"
-76.5357055664062,35.2426338195801,39,"2"
-76.5528869628906,35.2426338195801,39,"2"
-76.5185165405273,35.2139854431152,39,"2"
-76.5185165405273,35.1967964172363,39,"2"
-76.5299758911133,35.1910667419434,39,"2"
-76.5815353393555,35.2082557678223,39,"2"
-76.6044616699219,35.1853370666504,39,"2"
-76.6331024169922,35.1853370666504,39,"2"
-76.6388320922852,35.1738777160645,39,"2"
-76.6331024169922,35.1624183654785,39,"2"
-76.5987243652344,35.1509590148926,39,"2"
-76.5700836181641,35.1566925048828,39,"2"
-76.5528869628906,35.1624183654785,39,"2"
-76.5357055664062,35.1566925048828,39,"2"
-76.5299758911133,35.1395034790039,39,"2"
-76.5586242675781,35.1223106384277,39,"2"
-76.5643539428711,35.1108551025391,39,"2"
-76.5872650146484,35.0993957519531,39,"2"
-76.6101913452148,35.0879364013672,39,"2"
-76.6331024169922,35.0478286743164,39,"2"
-76.6502990722656,35.0420989990234,39,"2"
-76.6789398193359,35.0420989990234,39,"2"
-76.7018661499023,35.0249099731445,39,"2"
-76.7133178710938,35.0019912719727,39,"2"
-76.7476959228516,35.0019912719727,39,"2"
-76.7820739746094,34.9790725708008,39,"2"
-76.8107223510742,34.9790725708008,39,"2"
-76.8622894287109,35.0191802978516,39,"2"
-76.8852081298828,35.0249099731445,39,"2"
-76.9138488769531,35.0363693237305,39,"2"
-76.9310455322266,35.0707473754883,39,"2"
-76.9482345581055,35.0764770507812,39,"2"
-76.9768829345703,35.0764770507812,39,"2"
-76.9826126098633,35.0936660766602,39,"2"
-77.0341720581055,35.1337738037109,39,"2"
-77.0570907592773,35.1566925048828,39,"2"
-77.0685577392578,35.1566925048828,39,"2"
-77.0742797851562,35.1395034790039,39,"2"
-77.0685577392578,35.116584777832,39,"2"
-77.0742797851562,35.1051216125488,39,"2"
-77.0857391357422,35.0936660766602,39,"2"
-77.0399017333984,35.0707473754883,39,"2"
-76.9711532592773,35.0134506225586,39,"2"
-76.9482345581055,34.9848022460938,39,"2"
-76.9310455322266,34.9618835449219,39,"2"
-76.8909378051758,34.9561538696289,39,"2"
-76.856559753418,34.9332389831543,39,"2"
-76.8279037475586,34.9332389831543,39,"2"
-76.7992630004883,34.9275093078613,39,"2"
-76.7820739746094,34.9160461425781,39,"2"
-76.7648849487305,34.9045906066895,39,"2"
-76.7419738769531,34.9160461425781,39,"2"
-76.7247772216797,34.9332389831543,39,"2"
-76.7075881958008,34.9504280090332,39,"2"
-76.6789398193359,34.9561538696289,39,"2"
-76.66748046875,34.9561538696289,39,"2"
-76.6617584228516,34.9332389831543,39,"2"
-76.66748046875,34.9045906066895,39,"2"
-76.6331024169922,34.9045906066895,39,"2"
